day,hour,beta0,alpha,rho,o2,o2_pred,year,month,yday,par,wspeed,temp,do_eq,sch_conv,nhour,T_S,proc_err,gamma_1,gamma_2,k0,k1,k2,sig_obs,temp_ref,z,do,type,seed,D_M
2,11,302.15903060866117,1.5052031334314346,56.41354832511391,12085.893949664882,12117.30994394319,2012,6,164,533.6339793995355,3.6,11.125,10170.036460037312,0.41173895080240824,24,1,-66.80987343837478,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12790.303309800114,fixed_none,5,2
2,12,302.15903060866117,1.5052031334314346,56.41354832511391,12188.90671729553,12224.685400101247,2012,6,164,793.0534362252298,2.8,11.190000000000001,10152.43928122119,0.4110348222140385,24,1,71.59677335233937,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12801.461978062764,fixed_none,5,2
2,13,302.15903060866117,1.5052031334314346,56.41354832511391,12204.546425245475,12220.390449074777,2012,6,164,789.6315765666304,5.1,11.309999999999999,10120.078299559556,0.40974155262079903,24,1,-20.138974855772176,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12834.642754675355,fixed_none,5,2
2,14,302.15903060866117,1.5052031334314346,56.41354832511391,12151.032026349376,12167.113658781636,2012,6,164,690.2638256202239,5.2,11.43,10087.880009115459,0.408456870755731,24,1,-69.3584227254014,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12889.131507162743,fixed_none,5,2
2,15,302.15903060866117,1.5052031334314346,56.41354832511391,12223.920565478258,12227.010256199577,2012,6,164,853.7609385489391,6.1,11.555,10054.51196015385,0.40712772593094576,24,1,56.80690669662181,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12865.645353485466,fixed_none,5,2
2,16,302.15903060866117,1.5052031334314346,56.41354832511391,12219.353861464815,12229.151396915004,2012,6,164,874.4718473813867,5.6,11.67,10023.967192405878,0.4059130238599567,24,1,-7.656394734762216,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12942.948664117046,fixed_none,5,2
2,17,302.15903060866117,1.5052031334314346,56.41354832511391,12219.52675709042,12235.436318851163,2012,6,164,751.1542319022656,5.1,11.76,10000.164804130749,0.4049677736838321,24,1,-9.624639824583937,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12857.297343590128,fixed_none,5,2
2,18,302.15903060866117,1.5052031334314346,56.41354832511391,12219.917568819325,12225.624450852385,2012,6,164,716.1104021475483,6,11.835,9980.39768481399,0.40418365755466784,24,1,-15.518750031838863,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12837.239717550621,fixed_none,5,2
2,19,302.15903060866117,1.5052031334314346,56.41354832511391,12226.20720949044,12233.103381880615,2012,6,164,612.2653743084034,5.7,11.875,9969.880478307063,0.40376679209924393,24,1,0.5827586380546563,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12741.05357284676,fixed_none,5,2
2,20,302.15903060866117,1.5052031334314346,56.41354832511391,12339.511921187759,12344.360293050046,2012,6,164,501.3433947350984,5.6,11.895,9964.628447512756,0.4035587053322657,24,1,106.40853930714366,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12740.374675115758,fixed_none,5,2
2,21,302.15903060866117,1.5052031334314346,56.41354832511391,12345.506922686609,12372.068969848238,2012,6,164,380.66745298764835,3.2,11.9,9963.316123627148,0.40350671963065926,24,1,1.1466296365633752,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12715.356644916867,fixed_none,5,2
2,22,302.15903060866117,1.5052031334314346,56.41354832511391,12404.651704327414,12413.130910933312,2012,6,164,263.75035808321564,4.2,11.809999999999999,9986.979853021494,0.40444466775995497,24,1,32.582734479176,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12694.418461099374,fixed_none,5,2
2,23,302.15903060866117,1.5052031334314346,56.41354832511391,12481.00364961661,12468.570706871731,2012,6,164,155.21720670073586,4.2,11.765,9998.845070542955,0.40491539786839226,24,1,67.87273868329794,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12713.479545166407,fixed_none,5,2
2,24,302.15903060866117,1.5052031334314346,56.41354832511391,12689.56402285093,12650.600056560837,2012,6,164,71.99160082778853,3.7,11.695,10017.346438649924,0.40564998130854235,24,1,220.9933159791981,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12740.732259505512,fixed_none,5,2
3,1,302.9035938465769,1.5065985054040532,56.71962600399361,12791.793217646511,12730.871544608497,2012,6,165,23.30939086098622,3.7,11.65,10029.26877861731,0.40612372048449996,24,1,141.19316108567364,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12564.511826315935,fixed_none,5,3
3,2,302.9035938465769,1.5065985054040532,56.71962600399361,12649.24147551995,12571.379866854146,2012,6,165,7.4193428924517395,4.8,11.615,10038.557228748658,0.40649300212078343,24,1,-81.63006908854732,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12406.938059852044,fixed_none,5,3
3,3,302.9035938465769,1.5065985054040532,56.71962600399361,12380.680631430803,12305.495682648729,2012,6,165,7.003355612443589,5.2,11.535,10059.839113799255,0.40733977027328977,24,1,-190.69923542334254,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12155.129325390873,fixed_none,5,3
3,4,302.9035938465769,1.5065985054040532,56.71962600399361,12259.533759934398,12198.929945040614,2012,6,165,15.705442285746045,4.6,11.379999999999999,10101.27626139414,0.40899111517845244,24,1,-45.961922714330285,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12070.646610177946,fixed_none,5,3
3,5,302.9035938465769,1.5065985054040532,56.71962600399361,12149.367156110484,12103.203014125444,2012,6,165,47.50028117456431,4.8,11.405000000000001,10094.574623204979,0.4087238076614989,24,1,-49.56278893013041,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11931.540782885037,fixed_none,5,3
3,6,302.9035938465769,1.5065985054040532,56.71962600399361,12006.54878578867,11983.101497265756,2012,6,165,64.5693271730678,3.6,11.175,10156.495897247905,0.41119708781772,24,1,-96.6542283367744,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11938.060591969499,fixed_none,5,3
3,7,302.9035938465769,1.5065985054040532,56.71962600399361,12014.167732421956,11998.165628967083,2012,6,165,70.40298468348088,2.8,11.055,10189.041207420112,0.4125000925952711,24,1,31.06623515620049,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11971.991734325393,fixed_none,5,3
3,8,302.9035938465769,1.5065985054040532,56.71962600399361,11998.96858539374,11996.798598643796,2012,6,165,106.5515357295079,2.9,10.985,10208.102105036232,0.4132642014429549,24,1,0.8029564266580564,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11908.6360370378,fixed_none,5,3
3,9,302.9035938465769,1.5065985054040532,56.71962600399361,11975.56760806904,11984.067892671217,2012,6,165,149.42828433907871,3.2,10.97,10212.193909390311,0.41342832626053233,24,1,-21.230990574757016,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12011.248160179137,fixed_none,5,3
3,10,302.9035938465769,1.5065985054040532,56.71962600399361,11999.979123811654,12015.04421426207,2012,6,165,148.66880272549946,1.9,10.955,10216.288304297164,0.4135925880102522,24,1,15.91123114043694,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12003.487689936754,fixed_none,5,3
3,11,302.9035938465769,1.5065985054040532,56.71962600399361,12030.839634272603,12058.92016759891,2012,6,165,333.0466715629391,3.5,10.945,10219.019341167761,0.4137021719770182,24,1,15.795420010532325,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12010.83882842979,fixed_none,5,3
3,12,302.9035938465769,1.5065985054040532,56.71962600399361,12155.06529438527,12187.242502475277,2012,6,165,626.6802723002719,3.1,11.025,10197.203275242513,0.412827203782112,24,1,96.14512678635947,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12022.33838194839,fixed_none,5,3
3,13,302.9035938465769,1.5065985054040532,56.71962600399361,12309.346462976013,12343.646118732217,2012,6,165,823.1814865453015,2.6,11.129999999999999,10168.681120915351,0.411684696740407,24,1,122.10396050073541,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12114.94875899235,fixed_none,5,3
3,14,302.9035938465769,1.5065985054040532,56.71962600399361,12374.84942329449,12407.413301099265,2012,6,165,857.0111930069611,2.7,11.184999999999999,10153.791202120552,0.4110888957259517,24,1,31.203304562273843,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12190.171085502774,fixed_none,5,3
3,15,302.9035938465769,1.5065985054040532,56.71962600399361,12429.526079783165,12469.1882882977,2012,6,165,880.6608622912903,1.5,11.29,10125.460469225629,0.40995649951448854,24,1,22.112778683900615,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12245.378285565137,fixed_none,5,3
3,16,302.9035938465769,1.5065985054040532,56.71962600399361,12498.56024753167,12520.471992508305,2012,6,165,657.709782346167,3.7,11.34,10112.01351695851,0.40941957946741014,24,1,29.371959233969392,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12359.257776058248,fixed_none,5,3
3,17,302.9035938465769,1.5065985054040532,56.71962600399361,12467.746506966107,12498.985628496544,2012,6,165,496.90516582159853,2.6,11.435,10086.541928333134,0.4084035277989323,24,1,-52.72548554219793,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12463.548097114564,fixed_none,5,3
3,18,302.9035938465769,1.5065985054040532,56.71962600399361,12247.721664238841,12278.658140410203,2012,6,165,557.5026610010085,3.3,11.79,9992.250532380274,0.4046537362892654,24,1,-251.26396425770326,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12449.192622520366,fixed_none,5,3
3,19,302.9035938465769,1.5065985054040532,56.71962600399361,12269.862425833986,12298.63828742622,2012,6,165,655.6950733630143,3.6,11.815000000000001,9985.6628702111,0.40439243680407644,24,1,-8.795714576217506,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12458.702368044871,fixed_none,5,3
3,20,302.9035938465769,1.5065985054040532,56.71962600399361,12295.065188320514,12312.723206960638,2012,6,165,506.64354304672474,4.5,11.84,9979.08207454645,0.40413149886390404,24,1,-3.5730991057062056,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12492.99059024933,fixed_none,5,3
3,21,302.9035938465769,1.5065985054040532,56.71962600399361,12334.602463377334,12363.747291516542,2012,6,165,382.19420692520885,2.9,11.83,9981.713569438587,0.40423583068968016,24,1,21.87925641669608,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12654.835031528632,fixed_none,5,3
3,22,302.9035938465769,1.5065985054040532,56.71962600399361,12330.765631959883,12349.462552569381,2012,6,165,216.98710768296735,2.3,11.844999999999999,9977.76673856011,0.4040793546130034,24,1,-32.981659556659,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12598.608556822946,fixed_none,5,3
3,23,302.9035938465769,1.5065985054040532,56.71962600399361,12390.656831109753,12407.892639795915,2012,6,165,178.20290851493655,1.3,11.82,9984.34616206173,0.4043402203099969,24,1,41.19427854037167,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12554.301584193963,fixed_none,5,3
3,24,302.9035938465769,1.5065985054040532,56.71962600399361,12449.989515095116,12431.66767074069,2012,6,165,82.59921891797866,2.3,11.795,9990.932450170792,0.40460144744228554,24,1,42.0968752992012,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12378.23726130041,fixed_none,5,3
4,1,298.9494525039921,1.5046112104232354,55.79079103874258,12438.776782899182,12393.702294690971,2012,6,166,22.84660442166309,2.5,11.765,9998.845070542955,0.40491539786839226,24,1,7.10911215849228,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12339.385415473476,fixed_none,5,4
4,2,298.9494525039921,1.5046112104232354,55.79079103874258,12354.467673588937,12302.706226123813,2012,6,166,6.758831665290511,2.7,11.735,10006.767606033673,0.4052298705009953,24,1,-39.234621102034,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12265.909377846896,fixed_none,5,4
4,3,298.9494525039921,1.5046112104232354,55.79079103874258,12245.809685892278,12196.981614654607,2012,6,166,4.743484165482663,2.4,11.695,10017.346438649924,0.40564998130854235,24,1,-56.896540231535255,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12070.639695877953,fixed_none,5,4
4,4,298.9494525039921,1.5046112104232354,55.79079103874258,12175.425355969528,12115.384345370545,2012,6,166,14.3694253762597,4.5,11.600000000000001,10042.54215726664,0.40665148516125027,24,1,-21.55625868507923,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12093.126300903792,fixed_none,5,4
4,5,298.9494525039921,1.5046112104232354,55.79079103874258,12154.290885217666,12120.0396431355,2012,6,166,39.497476261469046,3,11.515,10065.170730595379,0.4075520499578076,24,1,38.90653984712117,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12103.459254725418,fixed_none,5,4
4,6,298.9494525039921,1.5046112104232354,55.79079103874258,12106.219295596515,12084.325230057559,2012,6,166,67.30614656264912,3,11.45,10082.529368656753,0.40824358769713237,24,1,-13.820347538985516,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12008.624617154277,fixed_none,5,4
4,7,298.9494525039921,1.5046112104232354,55.79079103874258,12100.877273552229,12096.323213552192,2012,6,166,133.23420012097188,3.7,11.36,10106.642635846825,0.4092052284063895,24,1,16.552043494670215,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12176.55188375735,fixed_none,5,4
4,8,298.9494525039921,1.5046112104232354,55.79079103874258,12163.788382482553,12180.189818252842,2012,6,166,243.03121182801632,3.7,11.31,10120.078299559556,0.40974155262079903,24,1,67.46516893036096,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12203.391193879752,fixed_none,5,4
4,9,298.9494525039921,1.5046112104232354,55.79079103874258,12176.476020680499,12205.528564233018,2012,6,166,392.5230060875139,3.1,11.365,10105.300619929629,0.4091516778137062,24,1,-3.7137975723435375,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12258.67149990106,fixed_none,5,4
4,10,298.9494525039921,1.5046112104232354,55.79079103874258,12249.956186120133,12277.529468087505,2012,6,166,550.6372724449549,3.5,11.469999999999999,10077.183212418862,0.4080305411887199,24,1,44.42762188711458,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12325.507774701484,fixed_none,5,4
4,11,298.9494525039921,1.5046112104232354,55.79079103874258,12329.062741175741,12335.438772644127,2012,6,166,732.5877632778876,5.4,11.595,10043.871022559879,0.4067043421381088,24,1,51.533273088236456,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12353.612783600493,fixed_none,5,4
4,12,298.9494525039921,1.5046112104232354,55.79079103874258,12315.514138105664,12313.802401090019,2012,6,166,760.3085451111775,6.1,11.71,10013.377304861555,0.40549233062155565,24,1,-19.92463453846358,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12366.579356013488,fixed_none,5,4
4,13,298.9494525039921,1.5046112104232354,55.79079103874258,12324.569839451568,12325.726956395838,2012,6,166,841.6735703670554,5.9,11.84,9979.08207454645,0.40413149886390404,24,1,10.767438361548557,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12390.070544754275,fixed_none,5,4
4,14,298.9494525039921,1.5046112104232354,55.79079103874258,12321.073150104967,12327.033452778722,2012,6,166,842.6936153170359,5.5,11.940000000000001,9952.82736767683,0.4030913515933882,24,1,-4.653806290871216,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12485.613250593779,fixed_none,5,4
4,15,298.9494525039921,1.5046112104232354,55.79079103874258,12354.972797252596,12353.466318092498,2012,6,166,872.5430414768314,6,12.035,9927.98646754549,0.402108529775015,24,1,27.93934447387437,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12503.094660355695,fixed_none,5,4
4,16,298.9494525039921,1.5046112104232354,55.79079103874258,12364.805372442452,12357.976690542819,2012,6,166,835.3893795322693,6.4,12.135,9901.943967236426,0.40107954504184773,24,1,11.339054349953585,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12466.56803060913,fixed_none,5,4
4,17,298.9494525039921,1.5046112104232354,55.79079103874258,12373.200888929274,12370.200404225556,2012,6,166,756.8845626917365,6.1,12.22,9879.892735123,0.40020936983248334,24,1,15.2241983864551,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12366.325331032273,fixed_none,5,4
4,18,298.9494525039921,1.5046112104232354,55.79079103874258,12306.096608086298,12295.794163132628,2012,6,166,689.6229406160827,6.7,12.3,9859.209550295473,0.39939410659012947,24,1,-64.10379613925761,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12304.434440915195,fixed_none,5,4
4,19,298.9494525039921,1.5046112104232354,55.79079103874258,12289.988784972233,12301.051191931263,2012,6,166,638.3877268915726,5.1,12.344999999999999,9847.605362563603,0.39893710166285434,24,1,-5.805378160395776,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12222.275887203055,fixed_none,5,4
4,20,298.9494525039921,1.5046112104232354,55.79079103874258,12291.365280691774,12281.545081974291,2012,6,166,497.93212830235336,6.5,12.36,9843.742104239844,0.3987850188677687,24,1,-9.685911239488632,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12297.909743681428,fixed_none,5,4
4,21,298.9494525039921,1.5046112104232354,55.79079103874258,12295.377420779481,12293.284444933919,2012,6,166,385.22519363116754,5.9,12.29,9861.791198380299,0.3994958175717274,24,1,13.832338805190375,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12507.341378459147,fixed_none,5,4
4,22,298.9494525039921,1.5046112104232354,55.79079103874258,12343.156739558457,12353.166470371409,2012,6,166,266.00770526795804,4,12.215,9881.187714104457,0.400260443529184,24,1,49.87229462453797,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12593.948353357331,fixed_none,5,4
4,23,298.9494525039921,1.5046112104232354,55.79079103874258,12264.83135834322,12275.809061252043,2012,6,166,167.77222080969696,2.2,12.14,9900.644680652558,0.40102824501147066,24,1,-88.33511202818954,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12610.136032384713,fixed_none,5,4
4,24,298.9494525039921,1.5046112104232354,55.79079103874258,12195.284538720152,12166.374344063635,2012,6,166,80.11770160532089,3.8,12.06,9921.465690312505,0.4018507498439139,24,1,-80.5245225318904,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12542.322856065539,fixed_none,5,4
5,1,297.44119673542485,1.4994102790869372,56.62873861762196,12094.686181029687,12052.27031028532,2012,6,167,24.058942895273493,2.9,11.955,9948.898586994477,0.40293582551306706,24,1,-71.68816303394851,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12507.382599397446,fixed_none,5,5
5,2,297.44119673542485,1.4994102790869372,56.62873861762196,12006.08935650871,11963.816675463648,2012,6,167,6.970942437744477,1.9,11.875,9969.880478307063,0.40376679209924393,24,1,-46.180953776609385,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12523.726018851217,fixed_none,5,5
5,3,297.44119673542485,1.4994102790869372,56.62873861762196,11989.60419521918,11945.517774877808,2012,6,167,5.515462488804278,2.3,11.825,9983.029728495821,0.4042880182733275,24,1,25.78751975553314,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12482.539698917282,fixed_none,5,5
5,4,297.44119673542485,1.4994102790869372,56.62873861762196,11950.568071491081,11912.141000918986,2012,6,167,8.83044499865622,1.6,11.74,10005.446494204245,0.4051774220909004,24,1,5.050296613273531,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12377.399379330827,fixed_none,5,5
5,5,297.44119673542485,1.4994102790869372,56.62873861762196,11934.339306293412,11894.902620406472,2012,6,167,21.985951924932053,2.9,11.715,10012.054812884482,0.4054398095067514,24,1,22.198305374426127,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12315.5437884286,fixed_none,5,5
5,6,297.44119673542485,1.4994102790869372,56.62873861762196,11866.738580635978,11838.6313603019,2012,6,167,32.87346800684222,2.1,11.645,10030.594867920297,0.4061764311473374,24,1,-28.164039770494128,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12299.263155568997,fixed_none,5,5
5,7,297.44119673542485,1.4994102790869372,56.62873861762196,11960.197412172303,11955.503524715252,2012,6,167,83.52255746033597,1.3,11.594999999999999,10043.871022559879,0.4067043421381088,24,1,121.56605187040259,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12298.092921994117,fixed_none,5,5
5,8,297.44119673542485,1.4994102790869372,56.62873861762196,12143.108158374067,12154.430707385522,2012,6,167,148.3133474066843,1.8,11.555,10054.51196015385,0.40712772593094576,24,1,187.60463365881515,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12281.904332341706,fixed_none,5,5
5,9,297.44119673542485,1.4994102790869372,56.62873861762196,12219.016252223853,12256.78149210329,2012,6,167,388.61243153499464,1.7,11.575,10049.189264718998,0.40691591664705784,24,1,64.58554483833177,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12394.373924599317,fixed_none,5,5
5,10,297.44119673542485,1.4994102790869372,56.62873861762196,12289.253185278281,12309.14543977106,2012,6,167,520.2990926121284,4.2,11.635,10033.247878364044,0.4062818963119694,24,1,32.47169317499174,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12429.400629838741,fixed_none,5,5
5,11,297.44119673542485,1.4994102790869372,56.62873861762196,12245.550649416109,12246.342277676578,2012,6,167,446.6768597097759,5.9,11.695,10017.346438649924,0.40564998130854235,24,1,-63.59479035495133,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12374.998199095166,fixed_none,5,5
5,12,297.44119673542485,1.4994102790869372,56.62873861762196,12235.207097041053,12247.432647331325,2012,6,167,532.0020820302691,5,11.74,10005.446494204245,0.4051774220909004,24,1,-11.135180635525103,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12368.452500170715,fixed_none,5,5
5,13,297.44119673542485,1.4994102790869372,56.62873861762196,12253.578275889937,12261.123190041542,2012,6,167,438.3149780192188,5.3,11.78,9994.887521994377,0.40475835743888644,24,1,6.145628558611861,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12324.91448623548,fixed_none,5,5
5,14,297.44119673542485,1.4994102790869372,56.62873861762196,12151.213580864678,12171.397536934353,2012,6,167,362.1092562984464,4.1,11.815000000000001,9985.6628702111,0.40439243680407644,24,1,-109.90960917686425,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12328.052089768635,fixed_none,5,5
5,15,297.44119673542485,1.4994102790869372,56.62873861762196,12164.51315827249,12162.824291010038,2012,6,167,259.75164062481105,5.4,11.835,9980.39768481399,0.40418365755466784,24,1,-6.884378661863593,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12388.276896704881,fixed_none,5,5
5,16,297.44119673542485,1.4994102790869372,56.62873861762196,12149.491271934863,12179.303782686631,2012,6,167,359.7814694376932,3,11.89,9965.941044848158,0.40361070542555066,24,1,-13.333019075174889,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12400.678365906306,fixed_none,5,5
5,17,297.44119673542485,1.4994102790869372,56.62873861762196,12155.229806898617,12168.513201795009,2012,6,167,406.65103140205656,5,11.92,9958.06956107095,0.4032989206535282,24,1,-24.07397578801465,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12337.316188573925,fixed_none,5,5
5,18,297.44119673542485,1.4994102790869372,56.62873861762196,12169.696390636807,12185.557725186834,2012,6,167,380.56697164617975,4.6,11.905000000000001,9962.004073115126,0.40345474831635636,24,1,1.1831888417982555,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12378.905034918624,fixed_none,5,5
5,19,297.44119673542485,1.4994102790869372,56.62873861762196,12149.971902640438,12158.44968494734,2012,6,167,357.9027729294029,5.2,11.9,9963.316123627148,0.40350671963065926,24,1,-35.58582254639623,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12336.943749754022,fixed_none,5,5
5,20,297.44119673542485,1.4994102790869372,56.62873861762196,12165.209852140288,12174.604206913718,2012,6,167,263.9029630366396,4.4,11.885000000000002,9967.25391570866,0.4036627199148906,24,1,6.760167192947847,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12266.154103899873,fixed_none,5,5
5,21,297.44119673542485,1.4994102790869372,56.62873861762196,12154.633706081706,12142.113435578889,2012,6,167,175.52168741585717,5.3,11.864999999999998,9972.508135911521,0.4038709219203517,24,1,-19.970500832012476,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12359.572231359021,fixed_none,5,5
5,22,297.44119673542485,1.4994102790869372,56.62873861762196,12174.458308097066,12163.491373488107,2012,6,167,119.65291150318093,3.6,11.84,9979.08207454645,0.40413149886390404,24,1,32.344872518177,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12241.694471566776,fixed_none,5,5
5,23,297.44119673542485,1.4994102790869372,56.62873861762196,12130.179878169103,12101.272126027092,2012,6,167,71.22941396820158,3.8,11.79,9992.250532380274,0.4046537362892654,24,1,-33.31149531900337,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12261.525564749092,fixed_none,5,5
