datetime,site,year,temp.ben,do.ben,dosat.ben,par.ben,temp.pel,do.pel,dosat.pel,par.pel,k,wdir,wspeed,wspeedbw,gust
2018-07-11T23:00:00Z,grim,2018,11.4625,10.2984166666667,97.6566723333333,0,11.4984166666666,10.2304166666666,97.092075500000007,0,0,194,7.6,8.2,11
2018-07-12T00:00:00Z,grim,2018,11.4130833333333,10.131,95.9601633333334,0,11.4953333333334,10.1490833333333,96.31333575,0,0,177,9.7,9.7,11.4
2018-07-12T01:00:00Z,grim,2018,11.4255,10.1226666666666,95.9084383333334,0,11.47125,10.0834166666667,95.6371905,0,0,186,9.6,10.8,13.2
2018-07-12T02:00:00Z,grim,2018,11.39,10.0934166666667,95.5532855833333,0,11.4415,10.0306666666667,95.0718206666667,0,0,184,9.4,10.4,13.8
2018-07-12T03:00:00Z,grim,2018,11.3906666666667,10.0186666666667,94.846974,0,11.446,9.99774999999999,94.7696175,0,0,182,7.2,8.8,11.1
2018-07-12T04:00:00Z,grim,2018,11.38025,9.91875,93.8786745833333,0,11.41675,9.94808333333333,94.23538175,0.0999,0.338174400329795,178,8.2,8.2,9.8
2018-07-12T05:00:00Z,grim,2018,11.3525,9.8595,93.258309,0,11.4025,9.93983333333334,94.1263633333333,0.49765,0.868324281318628,187,8.8,9.3,11.1
2018-07-12T06:00:00Z,grim,2018,11.3315,9.85441666666667,93.1650470833333,0,11.3995,9.96541666666667,94.3620864166667,1.49295,1.10100816799715,181,7.5,8.7,10.2
2018-07-12T07:00:00Z,grim,2018,11.285,9.83166666666667,92.8503700833334,0,11.404,10.0129166666667,94.8217066666667,1.59285,1.12647184609421,178,7.8,8.6,10.3
2018-07-12T08:00:00Z,grim,2018,11.24075,9.84483333333333,92.8797700833334,0,11.41375,10.0608333333333,95.2968791666667,2.289375,1.20650968453859,176,7.2,7.9,9.6
2018-07-12T09:00:00Z,grim,2018,11.21375,9.88125,93.16525,0,11.4659166666667,10.156,96.3140796666667,4.879375,1.35803632921726,175,6.9,7.7,10
2018-07-12T10:00:00Z,grim,2018,11.258,9.9245,93.6687621666667,0,11.5881666666667,10.25425,97.51908175,8.164975,1.48347941571959,184,4.7,6.9,8.6
2018-07-12T11:00:00Z,grim,2018,11.31575,9.9275,93.8218696666667,0,11.7405,10.34425,98.7190181666667,7.36855,1.45724900360726,175,3.4,4.6,6.1
2018-07-12T12:00:00Z,grim,2018,11.4245833333333,9.98225000000001,94.57598425,0,11.9254166666666,10.4530833333333,100.1797685,5.177225,1.3890296807342,184,5.1,5.1,5.8
2018-07-12T13:00:00Z,grim,2018,11.49475,9.52325,90.372905,0,12.0959166666666,10.50175,101.0373505,3.584375,1.30630020867292,275,2.8,4.3,5.6
2018-07-12T14:00:00Z,grim,2018,11.5045,8.9245,84.7112568333334,0,12.1439166666667,10.6813333333333,102.87809175,4.281825,1.34411922251809,295,3.2,3.4,5.8
2018-07-12T15:00:00Z,grim,2018,11.48125,7.67258333333334,72.7879888333333,0,12.3265833333333,10.8491666666667,104.928721333333,4.87845,1.37596369081608,308,2.6,3.5,5.3
2018-07-12T16:00:00Z,grim,2018,11.47675,6.53083333333333,61.9501676666667,0,12.5180833333333,11.0033333333333,106.880870416667,2.0905,1.18188036888664,317,4.1,4.1,6.2
2018-07-12T17:00:00Z,grim,2018,11.473,5.91675,56.12003075,0,12.49375,11.1940833333333,108.674184333333,4.281825,1.33649421607986,297,3.2,3.6,5
2018-07-12T18:00:00Z,grim,2018,11.46625,7.03125,66.6809465833333,0,12.6256666666666,11.3445833333333,110.463496666667,3.584375,1.30457130535517,310,3.4,4.1,6.1
2018-07-12T19:00:00Z,grim,2018,11.449,6.77425,64.2182363333334,0,12.6416666666667,11.3030833333334,110.09927,2.289375,1.19008832961603,328,4.6,4.8,6.5
2018-07-12T20:00:00Z,grim,2018,11.3395,6.68716666666666,63.2341019166666,0,12.477,11.0645,107.3757815,1.1951,1.05201396300256,312,3.1,4.1,5.6
2018-07-12T21:00:00Z,grim,2018,11.33075,5.90108333333333,55.7883168333333,0,12.40175,10.98175,106.391237166667,0.79735,0.975816041407463,294,3.2,3.9,5.3
2018-07-12T22:00:00Z,grim,2018,11.28425,5.79125,54.6924513333334,0,12.3838333333333,10.987,106.398954833333,0.0999,0.338174400329795,295,3.8,4.3,5.5
2018-07-12T23:00:00Z,grim,2018,11.201,5.33016666666667,49.17349575,0,12.392,10.9460833333334,106.022299333334,0,0,294,2.4,3.9,5.1
2018-07-13T00:00:00Z,grim,2018,11.174,4.9235,46.3785675833333,0,12.361,10.9349166666667,105.840026416667,0,0,163,2.7,3.4,4.4
2018-07-13T01:00:00Z,grim,2018,11.132,5.13216666666667,48.29751075,0,12.3021666666667,10.8488333333333,104.8668955,0,0,358,1.6,2.3,3.2
2018-07-13T02:00:00Z,grim,2018,11.09975,5.56491666666667,52.3312371666667,0,12.24525,10.736,103.642474583333,0,0,324,0.5,2.2,3.1
2018-07-13T03:00:00Z,grim,2018,10.8934166666666,6.08025,56.90245075,0,12.212,10.65325,102.7660335,0,0,26,0.2,0.8,1.6
2018-07-13T04:00:00Z,grim,2018,10.9319166666667,5.90691666666667,55.330455,0,12.1860833333333,10.57375,101.939135166667,0,0,86,1,1,1.4
2018-07-13T05:00:00Z,grim,2018,10.9691666666667,6.02425,56.478927,0,12.1940833333333,10.63175,102.516881166667,0.298775,0.750182083497247,57,0.1,0.5,1.3
2018-07-13T06:00:00Z,grim,2018,10.9388333333333,5.91625,55.4288589166667,0,12.203,10.7978333333333,104.139425333333,0.398675,0.794490998480969,164,0.2,0.5,0.9
2018-07-13T07:00:00Z,grim,2018,10.8175,6.09075,56.9015140833334,0,12.2334166666666,11.0710833333334,106.848694,1.39305,1.09862636097603,286,0.3,0.4,1.2
2018-07-13T08:00:00Z,grim,2018,10.79575,5.99966666666666,56.0222650833333,0,12.2979166666666,11.2791666666667,109.0159895,3.086725,1.27164082913387,248,0.7,0.8,1.4
2018-07-13T09:00:00Z,grim,2018,10.81075,5.734,53.5601613333334,0,12.2785,11.3106666666667,109.272406,2.1904,1.19011229698379,185,6.2,6.2,7.6
2018-07-13T10:00:00Z,grim,2018,10.7238333333333,5.39291666666666,50.2723099166667,0,12.322,11.30975,109.371861916666,3.3855,1.29502693590218,173,3.8,5.3,6.8
2018-07-13T11:00:00Z,grim,2018,10.615,5.56583333333333,51.752785,0,12.298,11.1245,107.521388583334,3.4854,1.30137987049714,210,3.9,5.7,7.3
2018-07-13T12:00:00Z,grim,2018,10.7293333333334,5.7945,54.0262345,0,12.2829166666667,11.1325833333334,107.562929083334,2.0905,1.18188036888664,210,2.4,3.6,4.3
2018-07-13T13:00:00Z,grim,2018,10.864,6.27066666666667,58.6458161666667,0,12.3855,11.3736666666667,110.147921,2.78795,1.23698014976301,267,0.2,1.6,2.1
2018-07-13T14:00:00Z,grim,2018,10.7291666666667,5.99633333333334,55.9084114166667,0,12.4518333333334,11.6445833333334,112.941149833333,1.69275,1.14126460790502,218,0.6,0.7,1.5
2018-07-13T15:00:00Z,grim,2018,10.5978333333333,5.70216666666667,52.9993086666666,0,12.5268333333334,11.7568333333334,114.2225705,1.0952,1.04468765860629,169,0.6,0.6,1
2018-07-13T16:00:00Z,grim,2018,10.5909166666667,5.36016666666667,49.8128119166667,0,12.6335,11.7414166666666,114.347415,0.79735,0.975816041407463,192,2.2,3,3.7
2018-07-13T17:00:00Z,grim,2018,10.5886666666667,4.51133333333333,41.9220716666667,0,12.619,11.7246666666666,114.147081083334,0.398675,0.794490998480969,215,1.3,1.6,2.3
2018-07-13T18:00:00Z,grim,2018,10.578,4.15816666666666,38.6307923333333,0,12.6365833333333,11.6743333333334,113.702080583333,0.0999,0.338174400329795,215,0.8,1.9,2.5
2018-07-13T19:00:00Z,grim,2018,10.547,4.33941666666667,40.2852955833334,0,12.6323333333333,11.7235833333333,114.170786166667,0,0,185,0,0.5,0.7
2018-07-13T20:00:00Z,grim,2018,10.535,4.52341666666667,41.9815550833333,0,12.6070833333333,11.7371666666666,114.238099333334,0,0,180,1,1.1,1.9
2018-07-13T21:00:00Z,grim,2018,10.5515,4.8595,45.118223,0,12.5974166666666,11.7213333333333,114.059117166667,0,0,0,0,1.4,2
2018-07-13T22:00:00Z,grim,2018,10.5325833333333,4.77208333333333,44.28770575,0,12.5814166666666,11.3959166666667,110.852815666667,0,0,337,0,0,0.2
2018-07-13T23:00:00Z,grim,2018,10.4335,4.44166666666666,41.1262864166666,0,12.5429166666666,11.459,111.369331166667,0,0,303,3,3,4.2
2018-07-14T00:00:00Z,grim,2018,10.3629166666666,4.53033333333333,41.8766335833333,0,12.5510833333334,11.6985,113.71838075,0,0,306,3,3.1,4.9
2018-07-14T01:00:00Z,grim,2018,10.3365,4.81958333333334,44.5224804166667,0,12.5275833333334,11.6735,113.414964833333,0,0,285,3.2,3.8,5.1
2018-07-14T02:00:00Z,grim,2018,10.3674166666666,5.86933333333333,54.2602501666667,0,12.4819166666667,11.5371666666666,111.97492575,0,0,290,1.2,2.3,3.5
2018-07-14T03:00:00Z,grim,2018,10.41925,5.92175,54.8107846666667,0,12.45325,11.4119166666667,110.687535916667,0,0,289,1.3,1.3,2.4
2018-07-14T04:00:00Z,grim,2018,10.2975,5.19358333333333,47.9338358333333,0,12.4305,11.3320833333333,109.856668583333,0,0,268,0.7,1.3,2.2
2018-07-14T05:00:00Z,grim,2018,10.198,4.62333333333333,42.5713925833333,0,12.398,11.32175,109.6758785,0,0,252,2.1,2.2,3.1
2018-07-14T06:00:00Z,grim,2018,10.2215833333333,5.08875,46.8827354166667,0,12.4150833333333,11.4351666666667,110.817507666667,0.398675,0.794490998480969,253,3.9,4.1,5.6
2018-07-14T07:00:00Z,grim,2018,10.1988333333334,4.75025,43.7408919166667,0,12.4068333333333,11.36825,110.148590166667,0.59755,0.91263319630235,281,3.2,4.2,5.5
2018-07-14T08:00:00Z,grim,2018,10.1783333333334,4.729,43.5238209166667,0,12.3860833333333,11.244,108.893312,0.79735,0.975816041407463,301,2.9,3,5
2018-07-14T09:00:00Z,grim,2018,10.2338333333334,5.38683333333333,49.6448030833334,0,12.3779166666666,11.2620833333333,109.048279333333,0.8954,0.961320863655468,294,2,3.1,4.5
2018-07-14T10:00:00Z,grim,2018,10.2505833333333,5.03158333333333,46.3885368333333,0,12.4113333333333,11.3036666666667,109.5337095,3.286525,1.28753664624222,295,4.3,4.3,6.8
2018-07-14T11:00:00Z,grim,2018,10.09075,4.17758333333333,38.37048075,0,12.485,11.2848333333333,109.53339525,5.077325,1.37743900582447,299,4.3,4.6,8
2018-07-14T12:00:00Z,grim,2018,10.1075833333334,4.57491666666666,42.0349700833333,0,12.5748333333334,11.2550833333333,109.466291916667,4.4807,1.3570958388101,301,4.2,5,7.8
2018-07-14T13:00:00Z,grim,2018,10.0334166666667,5.2255,47.9293499166667,0,12.5806666666667,11.1334166666667,108.297267916666,2.389275,1.2170865763664,322,4.7,5.3,7.7
2018-07-14T14:00:00Z,grim,2018,10.0900833333333,4.91316666666667,45.1224735,0,12.6769166666666,11.1005833333333,108.212049,7.367625,1.42440649592124,309,5.4,6.1,8.5
2018-07-14T15:00:00Z,grim,2018,10.1098333333333,4.744,43.5890995833334,0,12.7358333333333,10.99815,107.328564083334,6.5712,1.43352019760381,313,5.8,5.8,8.4
2018-07-14T16:00:00Z,grim,2018,10.0205,3.54216666666667,26.14510375,0,12.8443333333333,11.0459166666666,108.085437583334,6.472225,1.42882942903443,329,4.1,6.1,8.5
2018-07-14T17:00:00Z,grim,2018,10.1265,2.7705,23.2576845833334,0,12.8985833333333,11.0709166666666,108.4619275,4.082025,1.32059839897151,351,2.9,3.6,5.7
2018-07-14T18:00:00Z,grim,2018,10.1211666666666,2.71016666666667,23.53888825,0,12.9491666666667,11.2599166666667,110.438912,3.88315,1.32358920448655,324,3.6,4,6.2
2018-07-14T19:00:00Z,grim,2018,10.065,2.65733333333334,23.159842083333402,0,12.9645833333334,11.35975,111.456329083333,2.2903,1.16613931259242,94,4.2,4.6,7
2018-07-14T20:00:00Z,grim,2018,10.04575,2.989,27.4245041666667,0,12.9396666666666,11.2919166666666,110.728929166666,0.398675,0.794490998480969,82,3.9,5.3,6.8
2018-07-14T21:00:00Z,grim,2018,10.1038333333334,4.3505,39.9735194166666,0,12.917,11.2829166666667,110.5844535,0.0999,0.338174400329795,295,2.1,3.7,4.9
2018-07-14T22:00:00Z,grim,2018,10.07475,4.76308333333334,43.73154875,0,12.9009166666666,11.3418333333333,111.12181575,0.0999,0.338174400329795,90,2.6,2.6,3.8
2018-07-14T23:00:00Z,grim,2018,10.0435833333334,4.52825,41.5447405,0,12.8949166666666,11.25725,110.278322166666,0,0,85,3.9,3.9,5.4
2018-07-15T00:00:00Z,grim,2018,10.12575,4.83683333333333,44.46270875,0,12.8555,11.1770833333333,109.396202166667,0,0,69,3.7,3.9,5.3
2018-07-15T01:00:00Z,grim,2018,9.99158333333331,4.97566666666667,45.5919586666667,0,12.8265833333333,11.1698333333333,109.254285083333,0,0,60,2.5,3.2,4.4
2018-07-15T02:00:00Z,grim,2018,9.96575,4.86808333333333,44.5803110833333,0,12.8275,11.0823333333334,108.400733166666,0,0,30,0.3,1.8,2.8
2018-07-15T03:00:00Z,grim,2018,10.0251666666667,5.08716666666666,46.65204825,0,12.8253333333333,11.0129166666667,107.716438,0,0,14,2.8,2.8,4.5
2018-07-15T04:00:00Z,grim,2018,10.0663333333333,4.74825,43.58408875,0,12.80775,10.9785833333333,107.338233,0,0,67,3.3,3.3,5.9
2018-07-15T05:00:00Z,grim,2018,10.1258333333333,4.568,41.9921109166666,0,12.7936666666667,10.9805,107.323019833334,0,0,74,4.8,4.8,6.8
2018-07-15T06:00:00Z,grim,2018,10.1128333333333,3.58733333333334,32.9697334166666,0,12.7820833333334,10.83675,105.890634333333,0,0,62,6,6,8
2018-07-15T07:00:00Z,grim,2018,10.045,3.68075,33.768698,0,12.7504166666667,10.6926666666667,104.408192916667,0.39775,0.824015366334906,77,5.9,5.9,8.6
2018-07-15T08:00:00Z,grim,2018,9.98566666666667,4.13883333333333,37.9198146666667,0,12.7453333333333,10.6875,104.345754166666,0.896325,0.988731346711095,87,5.8,6,8.1
2018-07-15T09:00:00Z,grim,2018,10.0128333333334,4.45991666666666,40.88800875,0,12.7541666666666,10.6898333333334,104.389319416666,2.78795,1.20849048509538,78,4.3,5.6,8
2018-07-15T10:00:00Z,grim,2018,10.01975,4.2975,39.4049138333334,0,12.8178333333334,10.6077,103.642170333333,6.074475,1.40429570612868,40,2.9,5.1,7
2018-07-15T11:00:00Z,grim,2018,10.02425,2.447,12.0206809166667,0,12.8758333333334,10.874,106.478684416667,1.393975,1.09652069085875,300,2.6,3.1,4.7
2018-07-15T12:00:00Z,grim,2018,10.0151666666667,2.57133333333333,18.6287638333334,0,13.0275,10.80375,106.151052166667,6.272425,1.42529429669392,319,6.1,6.3,8.2
2018-07-15T13:00:00Z,grim,2018,10.0191666666667,3.45766666666667,31.7028908333333,0,13.1378333333334,10.9975,108.32127125,10.65415,1.54933643437517,316,4,6.3,8.1
2018-07-15T14:00:00Z,grim,2018,10.054,4.0375,37.05311925,0,13.2144166666667,11.1288333333334,109.802412666666,10.853025,1.54745947690031,291,5.6,5.9,8.6
2018-07-15T15:00:00Z,grim,2018,10.0840833333333,4.105,37.6973224166667,0,13.3275833333333,11.0554166666667,109.353018333333,8.264875,1.49283149871395,321,5.9,6.7,9.3
2018-07-15T16:00:00Z,grim,2018,10.08025,3.57508333333333,32.8272263333333,0,13.29625,10.9309166666667,108.046226833333,3.086725,1.26879062340162,360,4.3,5.5,7.7
2018-07-15T17:00:00Z,grim,2018,10.0358333333334,3.81066666666666,34.9543259166667,0,13.2861666666667,10.91275,107.842302916666,1.294075,1.07637885234519,219,2.6,3,6.9
2018-07-15T18:00:00Z,grim,2018,10.0060833333334,3.85116666666667,35.3003920833333,0,13.31175,10.994,108.707440666667,0.49765,0.868324281318628,327,1.3,3.2,5.8
2018-07-15T19:00:00Z,grim,2018,10.0204166666666,4.17416666666667,38.2752128333334,0,13.408,11.14625,110.448833916667,0.39775,0.824015366334906,275,4.2,4.2,6.2
2018-07-15T20:00:00Z,grim,2018,10.0399166666666,4.55583333333333,41.79391225,0,13.4238333333333,11.12625,110.289526416667,0,0,264,2,4.7,9.8
2018-07-15T21:00:00Z,grim,2018,10.0244166666666,4.23741666666666,38.86087025,0,13.3065,10.8345,107.118129333333,0,0,255,4.2,4.2,5.5
2018-07-15T22:00:00Z,grim,2018,10.11825,4.51733333333333,41.5167920833333,0,13.249,10.6419166666666,105.079008,0,0,310,3.3,4,5.1
2018-07-15T23:00:00Z,grim,2018,10.1495,4.246,39.0512218333334,0,13.2293333333333,10.55265,104.11332225,0,0,344,2.4,3.6,5.2
2018-07-16T00:00:00Z,grim,2018,9.99700000000001,4.49191666666666,41.1663983333333,0,13.2014166666667,10.4961666666666,103.529808916666,0,0,330,3.1,3.1,4.1
2018-07-16T01:00:00Z,grim,2018,10.0145,4.242,38.8918300833333,0,13.1671666666666,10.4484166666667,102.980147666667,0,0,272,1.3,2.7,4.3
2018-07-16T02:00:00Z,grim,2018,9.99166666666666,4.24058333333334,38.8575180833333,0,13.1831666666667,10.4965833333333,103.491817666666,0,0,282,2.5,2.5,3.7
2018-07-16T03:00:00Z,grim,2018,10.0015833333334,4.16516666666667,38.1752536666667,0,13.1509166666667,10.4431666666666,102.891104916667,0,0,295,2.4,3.2,4.4
2018-07-16T04:00:00Z,grim,2018,10.0869166666667,4.21575,38.7170839166667,0,13.135,10.3689166666666,102.12320325,0,0,318,3.4,3.4,5.2
2018-07-16T05:00:00Z,grim,2018,10.05525,4.00658333333334,36.7688025,0,13.111,10.34215,101.692760333333,0.0999,0.338174400329795,307,4.4,4.4,5.5
2018-07-16T06:00:00Z,grim,2018,9.97433333333334,3.89158333333333,35.644695,0,13.0889166666667,10.4008333333333,102.332126666667,0.498575,0.826082421033526,295,3.4,3.8,5.6
2018-07-16T07:00:00Z,grim,2018,9.99625000000001,3.48316666666666,31.9210295833333,0,13.0931666666667,10.4010833333334,102.344330916667,0.39775,0.824015366334906,308,3.6,3.6,5.5
2018-07-16T08:00:00Z,grim,2018,10.029,3.98633333333333,36.5604981666666,0,13.0778333333333,10.3750833333333,102.053444583333,0.1998,0.676348800659589,324,5.7,5.7,8
2018-07-16T09:00:00Z,grim,2018,10.0015833333333,4.17291666666666,38.2443906666666,0,13.0208333333333,10.4041666666667,102.209102166666,0.298775,0.750182083497247,348,3.3,5,6.7
2018-07-16T10:00:00Z,grim,2018,9.91608333333333,3.95758333333333,36.19991725,0,13.0655,10.44725,102.73497275,0.0999,0.338174400329795,350,2.7,4.6,6.4
2018-07-16T11:00:00Z,grim,2018,9.93591666666666,3.64791666666667,33.382889,0,13.088,10.48425,103.150696416667,0,0,349,3.6,3.6,5.2
2018-07-16T12:00:00Z,grim,2018,9.93216666666667,3.005875,25.0571369166666,0,13.1450833333333,10.4693333333333,103.135365416667,0.298775,0.750182083497247,346,2.5,3.8,5
2018-07-16T13:00:00Z,grim,2018,9.91233333333334,3.38216666666666,30.9336795833334,0,13.1311666666666,10.5451666666666,103.850141833333,0.298775,0.750182083497247,328,3.5,3.6,4.6
2018-07-16T14:00:00Z,grim,2018,9.9215,3.32075,30.3782955833334,0,13.0800833333334,10.5709166666667,103.98497,0.1998,0.676348800659589,326,4.3,4.7,5.9
2018-07-16T15:00:00Z,grim,2018,9.91775,3.179,29.0791143333334,0,13.0619166666667,10.5736666666667,103.969864083334,0.49765,0.868324281318628,329,4.9,5.5,7.1
2018-07-16T16:00:00Z,grim,2018,9.91383333333333,2.99033333333333,27.35078225,0,13.0378333333333,10.5465833333333,103.64767275,0.39775,0.824015366334906,348,2.2,4.8,6
2018-07-16T17:00:00Z,grim,2018,9.90616666666666,3.12833333333333,28.6078914166667,0,13.0370833333333,10.52975,103.480484666667,0.49765,0.868324281318628,328,4.7,4.8,6.3
2018-07-16T18:00:00Z,grim,2018,9.86791666666667,3.26308333333333,29.81033025,0,13.0120833333334,10.46675,102.803878083333,0.0999,0.338174400329795,346,2.9,5.2,6.3
2018-07-16T19:00:00Z,grim,2018,9.82066666666666,3.68183333333334,33.6014955,0,12.9644166666667,10.4791666666667,102.816042916667,0,0,345,2.2,3.3,4.2
2018-07-16T20:00:00Z,grim,2018,9.83441666666667,3.47208333333333,31.69777725,0,12.9375,10.42225,102.195970333333,0,0,342,2.1,2.5,3.5
2018-07-16T21:00:00Z,grim,2018,9.84041666666667,3.6225,33.07534075,0,12.9155,10.4050833333333,101.977326,0,0,343,4.2,4.2,5.1
2018-07-16T22:00:00Z,grim,2018,9.83583333333334,3.01091666666666,27.48852675,0,12.8699166666667,10.409,101.911474666666,0,0,351,2.3,4.6,6
2018-07-16T23:00:00Z,grim,2018,9.83508333333334,3.0525,27.1396835,0,12.8239166666667,10.3900833333334,101.621385,0,0,317,1.5,2.7,3.9
2018-07-17T00:00:00Z,grim,2018,9.84708333333333,2.68541666666667,24.523322,0,12.7864166666666,10.342,101.065948416667,0,0,328,2.8,2.8,3.7
2018-07-17T01:00:00Z,grim,2018,9.84125,3.21983333333333,29.3990946666667,0,12.7445,10.3105,100.663271833333,0,0,328,2.5,2.5,3.6
2018-07-17T02:00:00Z,grim,2018,9.805,3.80883333333333,34.7462785833333,0,12.71075,10.25575,100.05273575,0,0,331,1.6,2.2,3
2018-07-17T03:00:00Z,grim,2018,9.80516666666666,3.63208333333333,33.1348256666667,0,12.6805,10.1014166666666,98.48012775,0,0,307,0.9,1.4,2
2018-07-17T04:00:00Z,grim,2018,9.80983333333333,3.12066666666666,28.4727443333334,0,12.6454166666666,10.2033333333334,99.3949304166667,0,0,343,3.3,3.3,4.2
2018-07-17T05:00:00Z,grim,2018,9.77233333333334,3.36758333333333,30.697001,0,12.6033333333333,10.2510833333334,99.7655626666667,0,0,350,2.3,2.3,3.8
2018-07-17T06:00:00Z,grim,2018,9.74191666666666,3.79033333333333,34.5267201666666,0,12.57325,10.25525,99.7384466666666,0,0,350,2.2,2.4,3.5
2018-07-17T07:00:00Z,grim,2018,9.72491666666667,3.46683333333334,31.5671269166667,0,12.5600833333334,10.3194166666667,100.3327185,0,0,326,1.1,2,2.6
2018-07-17T08:00:00Z,grim,2018,9.74866666666667,3.24708333333334,29.5834390833333,0,12.5385833333333,10.4051666666667,101.117377916666,0,0,30,1.7,1.8,3.4
2018-07-17T09:00:00Z,grim,2018,9.75491666666667,2.57525,23.465496,0,12.5285,10.4975833333334,101.99225125,0,0,327,2,2,2.8
2018-07-17T10:00:00Z,grim,2018,9.74458333333333,2.21416666666667,20.1707038333333,0,12.5438333333333,10.6490833333333,103.5003005,0,0,75,0.4,2.3,3.2
2018-07-17T11:00:00Z,grim,2018,9.71033333333333,2.57591666666667,23.44653525,0,12.59975,10.8235833333333,105.32890125,0,0,207,0.1,0.3,1.3
2018-07-17T12:00:00Z,grim,2018,9.71883333333333,2.31866666666667,21.1099935833333,0,12.6769166666666,11.0270833333333,107.495907166667,0,0,184,1,1,1.7
2018-07-17T13:00:00Z,grim,2018,9.72241666666666,2.64216666666667,24.0571820833333,0,12.7011666666667,11.4689166666667,111.86313775,0.1998,0.676348800659589,55,1.2,1.2,2.3
2018-07-17T14:00:00Z,grim,2018,9.65883333333333,2.64233333333333,24.02214125,0,12.6813333333333,11.90875,116.1023885,0.49765,0.868324281318628,51,1.7,1.9,3.2
2018-07-17T15:00:00Z,grim,2018,9.62833333333334,3.04258333333333,27.64099375,0,12.7628333333333,11.8125833333334,115.376476,0.298775,0.750182083497247,47,1.9,1.9,3.6
2018-07-17T16:00:00Z,grim,2018,9.6575,2.58616666666666,23.5096376666666,0,12.8399166666666,11.473,112.255396416667,0.896325,1.0001809307501,41,1.8,2.7,4.1
2018-07-17T17:00:00Z,grim,2018,9.69183333333334,0.84125,7.05465608333334,0,13.0779166666666,11.89425,116.998539833333,1.991525,1.17307508154364,75,2.1,2.6,5.5
