Plot Title: Sonde Light,,,,,,
#,"Date Time, GMT+00:00","Intensity, Lux (LGR S/N: 10349962, SEN S/N: 10349962)",Coupler Attached (LGR S/N: 10349962),Host Connected (LGR S/N: 10349962),Stopped (LGR S/N: 10349962),End Of File (LGR S/N: 10349962)
584,2013-06-19 13:45:00,42711.4,,,,
585,2013-06-19 14:00:00,38578,,,,
586,2013-06-19 14:15:00,37200.2,,,,
587,2013-06-19 14:30:00,49600.3,,,,
588,2013-06-19 14:45:00,49600.3,,,,
589,2013-06-19 15:00:00,24800.2,,,,
590,2013-06-19 15:15:00,27555.7,,,,
591,2013-06-19 15:30:00,30311.3,,,,
592,2013-06-19 15:45:00,33066.9,,,,
593,2013-06-19 16:00:00,121245.2,,,,
594,2013-06-19 16:15:00,126756.4,,,,
595,2013-06-19 16:30:00,42711.4,,,,
596,2013-06-19 16:45:00,42711.4,,,,
597,2013-06-19 17:00:00,41333.6,,,,
598,2013-06-19 17:15:00,41333.6,,,,
599,2013-06-19 17:30:00,18600.1,,,,
600,2013-06-19 17:45:00,9644.5,,,,
601,2013-06-19 18:00:00,3961.1,,,,
602,2013-06-19 18:15:00,3272.2,,,,
603,2013-06-19 18:30:00,4133.4,,,,
604,2013-06-19 18:45:00,6200,,,,
605,2013-06-19 19:00:00,8611.2,,,,
606,2013-06-19 19:15:00,7577.8,,,,
607,2013-06-19 19:30:00,5166.7,,,,
608,2013-06-19 19:45:00,5511.1,,,,
609,2013-06-19 20:00:00,14466.8,,,,
610,2013-06-19 20:15:00,10677.8,,,,
611,2013-06-19 20:30:00,13089,,,,
612,2013-06-19 20:45:00,9644.5,,,,
613,2013-06-19 21:00:00,38578,,,,
614,2013-06-19 21:15:00,18600.1,,,,
615,2013-06-19 21:30:00,11022.3,,,,
616,2013-06-19 21:45:00,18600.1,,,,
617,2013-06-19 22:00:00,10677.8,,,,
618,2013-06-19 22:15:00,6200,,,,
619,2013-06-19 22:30:00,5511.1,,,,
620,2013-06-19 22:45:00,2669.5,,,,
621,2013-06-19 23:00:00,1722.2,,,,
622,2013-06-19 23:15:00,1550,,,,
623,2013-06-19 23:30:00,1248.6,,,,
624,2013-06-19 23:45:00,1011.8,,,,
625,2013-06-20 00:00:00,699.7,,,,
626,2013-06-20 00:15:00,839.6,,,,
627,2013-06-20 00:30:00,775,,,,
628,2013-06-20 00:45:00,656.6,,,,
629,2013-06-20 01:00:00,635.1,,,,
630,2013-06-20 01:15:00,742.7,,,,
631,2013-06-20 01:30:00,484.4,,,,
632,2013-06-20 01:45:00,215.3,,,,
633,2013-06-20 02:00:00,215.3,,,,
634,2013-06-20 02:15:00,193.8,,,,
635,2013-06-20 02:30:00,193.8,,,,
636,2013-06-20 02:45:00,301.4,,,,
637,2013-06-20 03:00:00,796.5,,,,
638,2013-06-20 03:15:00,699.7,,,,
639,2013-06-20 03:30:00,462.9,,,,
640,2013-06-20 03:45:00,667.4,,,,
641,2013-06-20 04:00:00,1722.2,,,,
642,2013-06-20 04:15:00,990.3,,,,
643,2013-06-20 04:30:00,1377.8,,,,
644,2013-06-20 04:45:00,1291.7,,,,
645,2013-06-20 05:00:00,861.1,,,,
646,2013-06-20 05:15:00,4650,,,,
647,2013-06-20 05:30:00,3444.5,,,,
648,2013-06-20 05:45:00,5511.1,,,,
649,2013-06-20 06:00:00,5511.1,,,,
650,2013-06-20 06:15:00,9644.5,,,,
651,2013-06-20 06:30:00,8266.7,,,,
652,2013-06-20 06:45:00,16533.4,,,,
653,2013-06-20 07:00:00,19977.9,,,,
654,2013-06-20 07:15:00,19289,,,,
655,2013-06-20 07:30:00,23422.4,,,,
656,2013-06-20 07:45:00,37200.2,,,,
657,2013-06-20 08:00:00,22044.6,,,,
658,2013-06-20 08:15:00,24800.2,,,,
659,2013-06-20 08:30:00,35822.5,,,,
660,2013-06-20 08:45:00,22044.6,,,,
661,2013-06-20 09:00:00,19977.9,,,,
662,2013-06-20 09:15:00,28933.5,,,,
663,2013-06-20 09:30:00,11711.2,,,,
664,2013-06-20 09:45:00,17911.2,,,,
665,2013-06-20 10:00:00,28933.5,,,,
666,2013-06-20 10:15:00,63378.2,,,,
667,2013-06-20 10:30:00,74400.5,,,,
668,2013-06-20 10:45:00,60622.6,,,,
669,2013-06-20 11:00:00,57867,,,,
670,2013-06-20 11:15:00,30311.3,,,,
671,2013-06-20 11:30:00,22044.6,,,,
672,2013-06-20 11:45:00,26178,,,,
673,2013-06-20 12:00:00,35822.5,,,,
674,2013-06-20 12:15:00,104711.8,,,,
675,2013-06-20 12:30:00,74400.5,,,,
676,2013-06-20 12:45:00,82667.2,,,,
677,2013-06-20 13:00:00,28933.5,,,,
678,2013-06-20 13:15:00,23422.4,,,,
679,2013-06-20 13:30:00,37200.2,,,,
680,2013-06-20 13:45:00,16533.4,,,,
681,2013-06-20 14:00:00,28933.5,,,,
682,2013-06-20 14:15:00,19977.9,,,,
683,2013-06-20 14:30:00,22044.6,,,,
684,2013-06-20 14:45:00,20666.8,,,,
685,2013-06-20 15:00:00,23422.4,,,,
686,2013-06-20 15:15:00,28933.5,,,,
687,2013-06-20 15:30:00,28933.5,,,,
688,2013-06-20 15:45:00,16533.4,,,,
689,2013-06-20 16:00:00,19289,,,,
690,2013-06-20 16:15:00,44089.2,,,,
691,2013-06-20 16:30:00,23422.4,,,,
692,2013-06-20 16:45:00,28933.5,,,,
693,2013-06-20 17:00:00,24800.2,,,,
694,2013-06-20 17:15:00,22044.6,,,,
695,2013-06-20 17:30:00,33066.9,,,,
696,2013-06-20 17:45:00,22044.6,,,,
697,2013-06-20 18:00:00,33066.9,,,,
698,2013-06-20 18:15:00,24800.2,,,,
699,2013-06-20 18:30:00,26178,,,,
700,2013-06-20 18:45:00,16533.4,,,,
701,2013-06-20 19:00:00,18600.1,,,,
702,2013-06-20 19:15:00,15155.7,,,,
703,2013-06-20 19:30:00,8611.2,,,,
704,2013-06-20 19:45:00,11022.3,,,,
705,2013-06-20 20:00:00,11022.3,,,,
706,2013-06-20 20:15:00,14466.8,,,,
707,2013-06-20 20:30:00,8266.7,,,,
708,2013-06-20 20:45:00,6200,,,,
709,2013-06-20 21:00:00,6200,,,,
710,2013-06-20 21:15:00,3788.9,,,,
711,2013-06-20 21:30:00,3272.2,,,,
712,2013-06-20 21:45:00,2927.8,,,,
713,2013-06-20 22:00:00,1894.5,,,,
714,2013-06-20 22:15:00,1722.2,,,,
715,2013-06-20 22:30:00,893.4,,,,
716,2013-06-20 22:45:00,688.9,,,,
717,2013-06-20 23:00:00,925.7,,,,
718,2013-06-20 23:15:00,430.6,,,,
719,2013-06-20 23:30:00,624.3,,,,
720,2013-06-20 23:45:00,516.7,,,,
721,2013-06-21 00:00:00,312.2,,,,
722,2013-06-21 00:15:00,247.6,,,,
723,2013-06-21 00:30:00,322.9,,,,
724,2013-06-21 00:45:00,258.3,,,,
725,2013-06-21 01:00:00,538.2,,,,
726,2013-06-21 01:15:00,301.4,,,,
727,2013-06-21 01:30:00,204.5,,,,
728,2013-06-21 01:45:00,258.3,,,,
729,2013-06-21 02:00:00,258.3,,,,
730,2013-06-21 02:15:00,150.7,,,,
731,2013-06-21 02:30:00,150.7,,,,
732,2013-06-21 02:45:00,247.6,,,,
733,2013-06-21 03:00:00,505.9,,,,
734,2013-06-21 03:15:00,527.4,,,,
735,2013-06-21 03:30:00,527.4,,,,
736,2013-06-21 03:45:00,828.8,,,,
737,2013-06-21 04:00:00,1356.3,,,,
738,2013-06-21 04:15:00,2152.8,,,,
739,2013-06-21 04:30:00,1463.9,,,,
740,2013-06-21 04:45:00,2927.8,,,,
741,2013-06-21 05:00:00,3788.9,,,,
742,2013-06-21 05:15:00,5166.7,,,,
743,2013-06-21 05:30:00,4994.5,,,,
744,2013-06-21 05:45:00,7233.4,,,,
745,2013-06-21 06:00:00,9644.5,,,,
746,2013-06-21 06:15:00,13777.9,,,,
747,2013-06-21 06:30:00,14466.8,,,,
748,2013-06-21 06:45:00,16533.4,,,,
749,2013-06-21 07:00:00,15844.5,,,,
750,2013-06-21 07:15:00,12400.1,,,,
751,2013-06-21 07:30:00,18600.1,,,,
752,2013-06-21 07:45:00,14466.8,,,,
753,2013-06-21 08:00:00,26178,,,,
754,2013-06-21 08:15:00,39955.8,,,,
755,2013-06-21 08:30:00,42711.4,,,,
756,2013-06-21 08:45:00,44089.2,,,,
757,2013-06-21 09:00:00,26178,,,,
758,2013-06-21 09:15:00,68889.3,,,,
759,2013-06-21 09:30:00,93689.5,,,,
760,2013-06-21 09:45:00,46844.8,,,,
761,2013-06-21 10:00:00,71644.9,,,,
762,2013-06-21 10:15:00,110223,,,,
763,2013-06-21 10:30:00,49600.3,,,,
764,2013-06-21 10:45:00,60622.6,,,,
765,2013-06-21 11:00:00,60622.6,,,,
766,2013-06-21 11:15:00,57867,,,,
767,2013-06-21 11:30:00,115734.1,,,,
768,2013-06-21 11:45:00,115734.1,,,,
769,2013-06-21 12:00:00,132267.5,,,,
770,2013-06-21 12:15:00,104711.8,,,,
771,2013-06-21 12:30:00,88178.4,,,,
772,2013-06-21 12:45:00,154312.1,,,,
773,2013-06-21 13:00:00,82667.2,,,,
774,2013-06-21 13:15:00,82667.2,,,,
775,2013-06-21 13:30:00,55111.5,,,,
776,2013-06-21 13:45:00,82667.2,,,,
777,2013-06-21 14:00:00,176356.7,,,,
778,2013-06-21 14:15:00,154312.1,,,,
779,2013-06-21 14:30:00,165334.4,,,,
780,2013-06-21 14:45:00,165334.4,,,,
781,2013-06-21 15:00:00,126756.4,,,,
782,2013-06-21 15:15:00,148801,,,,
783,2013-06-21 15:30:00,60622.6,,,,
784,2013-06-21 15:45:00,143289.8,,,,
785,2013-06-21 16:00:00,34444.7,,,,
786,2013-06-21 16:15:00,79911.6,,,,
787,2013-06-21 16:30:00,79911.6,,,,
788,2013-06-21 16:45:00,74400.5,,,,
789,2013-06-21 17:00:00,85422.8,,,,
790,2013-06-21 17:15:00,33066.9,,,,
791,2013-06-21 17:30:00,27555.7,,,,
792,2013-06-21 17:45:00,28933.5,,,,
793,2013-06-21 18:00:00,26178,,,,
794,2013-06-21 18:15:00,24800.2,,,,
795,2013-06-21 18:30:00,26178,,,,
796,2013-06-21 18:45:00,16533.4,,,,
797,2013-06-21 19:00:00,20666.8,,,,
798,2013-06-21 19:15:00,18600.1,,,,
799,2013-06-21 19:30:00,16533.4,,,,
800,2013-06-21 19:45:00,12400.1,,,,
801,2013-06-21 20:00:00,12400.1,,,,
802,2013-06-21 20:15:00,18600.1,,,,
803,2013-06-21 20:30:00,13777.9,,,,
804,2013-06-21 20:45:00,11022.3,,,,
805,2013-06-21 21:00:00,10333.4,,,,
806,2013-06-21 21:15:00,10333.4,,,,
807,2013-06-21 21:30:00,13089,,,,
808,2013-06-21 21:45:00,10333.4,,,,
809,2013-06-21 22:00:00,7577.8,,,,
810,2013-06-21 22:15:00,5511.1,,,,
811,2013-06-21 22:30:00,6200,,,,
812,2013-06-21 22:45:00,7577.8,,,,
813,2013-06-21 23:00:00,4994.5,,,,
814,2013-06-21 23:15:00,6544.5,,,,
815,2013-06-21 23:30:00,9644.5,,,,
816,2013-06-21 23:45:00,3788.9,,,,
817,2013-06-22 00:00:00,3961.1,,,,
818,2013-06-22 00:15:00,1894.5,,,,
819,2013-06-22 00:30:00,1302.4,,,,
820,2013-06-22 00:45:00,968.8,,,,
821,2013-06-22 01:00:00,1162.5,,,,
822,2013-06-22 01:15:00,1550,,,,
823,2013-06-22 01:30:00,1119.5,,,,
824,2013-06-22 01:45:00,699.7,,,,
825,2013-06-22 02:00:00,1065.6,,,,
826,2013-06-22 02:15:00,861.1,,,,
827,2013-06-22 02:30:00,624.3,,,,
828,2013-06-22 02:45:00,731.9,,,,
829,2013-06-22 03:00:00,688.9,,,,
830,2013-06-22 03:15:00,839.6,,,,
831,2013-06-22 03:30:00,828.8,,,,
832,2013-06-22 03:45:00,1722.2,,,,
833,2013-06-22 04:00:00,2669.5,,,,
834,2013-06-22 04:15:00,4822.3,,,,
835,2013-06-22 04:30:00,6544.5,,,,
836,2013-06-22 04:45:00,4994.5,,,,
837,2013-06-22 05:00:00,3616.7,,,,
838,2013-06-22 05:15:00,4477.8,,,,
839,2013-06-22 05:30:00,3788.9,,,,
840,2013-06-22 05:45:00,4822.3,,,,
841,2013-06-22 06:00:00,5166.7,,,,
842,2013-06-22 06:15:00,7577.8,,,,
843,2013-06-22 06:30:00,7233.4,,,,
844,2013-06-22 06:45:00,6544.5,,,,
845,2013-06-22 07:00:00,9300.1,,,,
846,2013-06-22 07:15:00,9644.5,,,,
847,2013-06-22 07:30:00,13089,,,,
848,2013-06-22 07:45:00,15155.7,,,,
849,2013-06-22 08:00:00,16533.4,,,,
850,2013-06-22 08:15:00,22044.6,,,,
851,2013-06-22 08:30:00,23422.4,,,,
852,2013-06-22 08:45:00,26178,,,,
853,2013-06-22 09:00:00,19289,,,,
854,2013-06-22 09:15:00,22044.6,,,,
855,2013-06-22 09:30:00,30311.3,,,,
856,2013-06-22 09:45:00,34444.7,,,,
857,2013-06-22 10:00:00,46844.8,,,,
858,2013-06-22 10:15:00,34444.7,,,,
859,2013-06-22 10:30:00,33066.9,,,,
860,2013-06-22 10:45:00,49600.3,,,,
861,2013-06-22 11:00:00,60622.6,,,,
862,2013-06-22 11:15:00,74400.5,,,,
863,2013-06-22 11:30:00,71644.9,,,,
864,2013-06-22 11:45:00,66133.8,,,,
865,2013-06-22 12:00:00,66133.8,,,,
866,2013-06-22 12:15:00,82667.2,,,,
867,2013-06-22 12:30:00,99200.7,,,,
868,2013-06-22 12:45:00,88178.4,,,,
869,2013-06-22 13:00:00,74400.5,,,,
870,2013-06-22 13:15:00,68889.3,,,,
871,2013-06-22 13:30:00,88178.4,,,,
872,2013-06-22 13:45:00,71644.9,,,,
873,2013-06-22 14:00:00,55111.5,,,,
874,2013-06-22 14:15:00,52355.9,,,,
875,2013-06-22 14:30:00,49600.3,,,,
876,2013-06-22 14:45:00,42711.4,,,,
877,2013-06-22 15:00:00,33066.9,,,,
878,2013-06-22 15:15:00,26178,,,,
879,2013-06-22 15:30:00,24800.2,,,,
880,2013-06-22 15:45:00,28933.5,,,,
881,2013-06-22 16:00:00,33066.9,,,,
882,2013-06-22 16:15:00,27555.7,,,,
883,2013-06-22 16:30:00,37200.2,,,,
884,2013-06-22 16:45:00,33066.9,,,,
885,2013-06-22 17:00:00,41333.6,,,,
886,2013-06-22 17:15:00,42711.4,,,,
887,2013-06-22 17:30:00,55111.5,,,,
888,2013-06-22 17:45:00,49600.3,,,,
889,2013-06-22 18:00:00,35822.5,,,,
890,2013-06-22 18:15:00,34444.7,,,,
891,2013-06-22 18:30:00,28933.5,,,,
892,2013-06-22 18:45:00,42711.4,,,,
893,2013-06-22 19:00:00,26178,,,,
894,2013-06-22 19:15:00,23422.4,,,,
895,2013-06-22 19:30:00,18600.1,,,,
896,2013-06-22 19:45:00,18600.1,,,,
897,2013-06-22 20:00:00,22044.6,,,,
898,2013-06-22 20:15:00,30311.3,,,,
899,2013-06-22 20:30:00,30311.3,,,,
900,2013-06-22 20:45:00,46844.8,,,,
901,2013-06-22 21:00:00,44089.2,,,,
902,2013-06-22 21:15:00,28933.5,,,,
903,2013-06-22 21:30:00,22044.6,,,,
904,2013-06-22 21:45:00,17911.2,,,,
905,2013-06-22 22:00:00,8611.2,,,,
906,2013-06-22 22:15:00,10333.4,,,,
907,2013-06-22 22:30:00,10333.4,,,,
908,2013-06-22 22:45:00,9644.5,,,,
909,2013-06-22 23:00:00,9300.1,,,,
910,2013-06-22 23:15:00,9300.1,,,,
911,2013-06-22 23:30:00,11022.3,,,,
912,2013-06-22 23:45:00,10333.4,,,,
913,2013-06-23 00:00:00,6200,,,,
914,2013-06-23 00:15:00,1808.3,,,,
915,2013-06-23 00:30:00,1550,,,,
916,2013-06-23 00:45:00,1550,,,,
917,2013-06-23 01:00:00,1722.2,,,,
918,2013-06-23 01:15:00,1550,,,,
919,2013-06-23 01:30:00,1377.8,,,,
920,2013-06-23 01:45:00,1377.8,,,,
921,2013-06-23 02:00:00,1722.2,,,,
922,2013-06-23 02:15:00,2325,,,,
923,2013-06-23 02:30:00,3100,,,,
924,2013-06-23 02:45:00,3272.2,,,,
925,2013-06-23 03:00:00,14466.8,,,,
926,2013-06-23 03:15:00,10333.4,,,,
927,2013-06-23 03:30:00,5511.1,,,,
928,2013-06-23 03:45:00,6200,,,,
929,2013-06-23 04:00:00,3444.5,,,,
930,2013-06-23 04:15:00,8266.7,,,,
931,2013-06-23 04:30:00,4822.3,,,,
932,2013-06-23 04:45:00,6544.5,,,,
933,2013-06-23 05:00:00,6200,,,,
934,2013-06-23 05:15:00,8611.2,,,,
935,2013-06-23 05:30:00,22044.6,,,,
936,2013-06-23 05:45:00,49600.3,,,,
937,2013-06-23 06:00:00,66133.8,,,,
938,2013-06-23 06:15:00,99200.7,,,,
939,2013-06-23 06:30:00,30311.3,,,,
940,2013-06-23 06:45:00,21355.7,,,,
941,2013-06-23 07:00:00,14466.8,,,,
942,2013-06-23 07:15:00,11022.3,,,,
943,2013-06-23 07:30:00,15844.5,,,,
944,2013-06-23 07:45:00,20666.8,,,,
945,2013-06-23 08:00:00,16533.4,,,,
946,2013-06-23 08:15:00,22044.6,,,,
947,2013-06-23 08:30:00,26178,,,,
948,2013-06-23 08:45:00,24800.2,,,,
949,2013-06-23 09:00:00,26178,,,,
950,2013-06-23 09:15:00,26178,,,,
951,2013-06-23 09:30:00,30311.3,,,,
952,2013-06-23 09:45:00,37200.2,,,,
953,2013-06-23 10:00:00,49600.3,,,,
954,2013-06-23 10:15:00,41333.6,,,,
955,2013-06-23 10:30:00,46844.8,,,,
956,2013-06-23 10:45:00,44089.2,,,,
957,2013-06-23 11:00:00,60622.6,,,,
958,2013-06-23 11:15:00,66133.8,,,,
959,2013-06-23 11:30:00,60622.6,,,,
960,2013-06-23 11:45:00,39955.8,,,,
961,2013-06-23 12:00:00,132267.5,,,,
962,2013-06-23 12:15:00,132267.5,,,,
963,2013-06-23 12:30:00,132267.5,,,,
964,2013-06-23 12:45:00,137778.7,,,,
965,2013-06-23 13:00:00,143289.8,,,,
966,2013-06-23 13:15:00,110223,,,,
967,2013-06-23 13:30:00,34444.7,,,,
968,2013-06-23 13:45:00,143289.8,,,,
969,2013-06-23 14:00:00,143289.8,,,,
970,2013-06-23 14:15:00,137778.7,,,,
971,2013-06-23 14:30:00,132267.5,,,,
972,2013-06-23 14:45:00,121245.2,,,,
973,2013-06-23 15:00:00,110223,,,,
974,2013-06-23 15:15:00,99200.7,,,,
975,2013-06-23 15:30:00,88178.4,,,,
976,2013-06-23 15:45:00,85422.8,,,,
977,2013-06-23 16:00:00,79911.6,,,,
978,2013-06-23 16:15:00,77156.1,,,,
979,2013-06-23 16:30:00,74400.5,,,,
980,2013-06-23 16:45:00,71644.9,,,,
981,2013-06-23 17:00:00,68889.3,,,,
982,2013-06-23 17:15:00,66133.8,,,,
983,2013-06-23 17:30:00,66133.8,,,,
984,2013-06-23 17:45:00,63378.2,,,,
985,2013-06-23 18:00:00,60622.6,,,,
986,2013-06-23 18:15:00,57867,,,,
987,2013-06-23 18:30:00,57867,,,,
988,2013-06-23 18:45:00,55111.5,,,,
989,2013-06-23 19:00:00,60622.6,,,,
990,2013-06-23 19:15:00,71644.9,,,,
991,2013-06-23 19:30:00,77156.1,,,,
992,2013-06-23 19:45:00,85422.8,,,,
993,2013-06-23 20:00:00,85422.8,,,,
994,2013-06-23 20:15:00,82667.2,,,,
995,2013-06-23 20:30:00,31689.1,,,,
996,2013-06-23 20:45:00,30311.3,,,,
997,2013-06-23 21:00:00,26178,,,,
998,2013-06-23 21:15:00,23422.4,,,,
999,2013-06-23 21:30:00,8611.2,,,,
1000,2013-06-23 21:45:00,14466.8,,,,
1001,2013-06-23 22:00:00,4822.3,,,,
1002,2013-06-23 22:15:00,6200,,,,
1003,2013-06-23 22:30:00,3788.9,,,,
1004,2013-06-23 22:45:00,2411.1,,,,
1005,2013-06-23 23:00:00,1980.6,,,,
1006,2013-06-23 23:15:00,1636.1,,,,
1007,2013-06-23 23:30:00,1227.1,,,,
1008,2013-06-23 23:45:00,861.1,,,,
1009,2013-06-24 00:00:00,613.5,,,,
1010,2013-06-24 00:15:00,452.1,,,,
1011,2013-06-24 00:30:00,344.4,,,,
1012,2013-06-24 00:45:00,226,,,,
1013,2013-06-24 01:00:00,183,,,,
1014,2013-06-24 01:15:00,226,,,,
1015,2013-06-24 01:30:00,269.1,,,,
1016,2013-06-24 01:45:00,301.4,,,,
1017,2013-06-24 02:00:00,301.4,,,,
1018,2013-06-24 02:15:00,387.5,,,,
1019,2013-06-24 02:30:00,462.9,,,,
1020,2013-06-24 02:45:00,592,,,,
1021,2013-06-24 03:00:00,807.3,,,,
1022,2013-06-24 03:15:00,1130.2,,,,
1023,2013-06-24 03:30:00,1550,,,,
1024,2013-06-24 03:45:00,1808.3,,,,
1025,2013-06-24 04:00:00,2755.6,,,,
1026,2013-06-24 04:15:00,3788.9,,,,
1027,2013-06-24 04:30:00,4650,,,,
1028,2013-06-24 04:45:00,5511.1,,,,
1029,2013-06-24 05:00:00,7233.4,,,,
1030,2013-06-24 05:15:00,9644.5,,,,
1031,2013-06-24 05:30:00,11022.3,,,,
1032,2013-06-24 05:45:00,14466.8,,,,
1033,2013-06-24 06:00:00,16533.4,,,,
1034,2013-06-24 06:15:00,14466.8,,,,
1035,2013-06-24 06:30:00,19977.9,,,,
1036,2013-06-24 06:45:00,18600.1,,,,
1037,2013-06-24 07:00:00,18600.1,,,,
1038,2013-06-24 07:15:00,15155.7,,,,
1039,2013-06-24 07:30:00,14466.8,,,,
1040,2013-06-24 07:45:00,20666.8,,,,
1041,2013-06-24 08:00:00,33066.9,,,,
1042,2013-06-24 08:15:00,39955.8,,,,
1043,2013-06-24 08:30:00,41333.6,,,,
1044,2013-06-24 08:45:00,46844.8,,,,
1045,2013-06-24 09:00:00,52355.9,,,,
1046,2013-06-24 09:15:00,55111.5,,,,
1047,2013-06-24 09:30:00,60622.6,,,,
1048,2013-06-24 09:45:00,63378.2,,,,
1049,2013-06-24 10:00:00,57867,,,,
1050,2013-06-24 10:15:00,46844.8,,,,
1051,2013-06-24 10:30:00,60622.6,,,,
1052,2013-06-24 10:45:00,46844.8,,,,
1053,2013-06-24 11:00:00,49600.3,,,,
1054,2013-06-24 11:15:00,60622.6,,,,
1055,2013-06-24 11:30:00,66133.8,,,,
1056,2013-06-24 11:45:00,110223,,,,
1057,2013-06-24 12:00:00,115734.1,,,,
1058,2013-06-24 12:15:00,148801,,,,
1059,2013-06-24 12:30:00,143289.8,,,,
1060,2013-06-24 12:45:00,137778.7,,,,
1061,2013-06-24 13:00:00,143289.8,,,,
1062,2013-06-24 13:15:00,143289.8,,,,
1063,2013-06-24 13:30:00,143289.8,,,,
1064,2013-06-24 13:45:00,148801,,,,
1065,2013-06-24 14:00:00,154312.1,,,,
1066,2013-06-24 14:15:00,154312.1,,,,
1067,2013-06-24 14:30:00,159823.3,,,,
1068,2013-06-24 14:45:00,46844.8,,,,
1069,2013-06-24 15:00:00,30311.3,,,,
1070,2013-06-24 15:15:00,148801,,,,
1071,2013-06-24 15:30:00,37200.2,,,,
1072,2013-06-24 15:45:00,143289.8,,,,
1073,2013-06-24 16:00:00,27555.7,,,,
1074,2013-06-24 16:15:00,93689.5,,,,
1075,2013-06-24 16:30:00,88178.4,,,,
1076,2013-06-24 16:45:00,99200.7,,,,
1077,2013-06-24 17:00:00,126756.4,,,,
1078,2013-06-24 17:15:00,33066.9,,,,
1079,2013-06-24 17:30:00,34444.7,,,,
1080,2013-06-24 17:45:00,28933.5,,,,
1081,2013-06-24 18:00:00,28933.5,,,,
1082,2013-06-24 18:15:00,34444.7,,,,
1083,2013-06-24 18:30:00,39955.8,,,,
1084,2013-06-24 18:45:00,19289,,,,
1085,2013-06-24 19:00:00,49600.3,,,,
1086,2013-06-24 19:15:00,28933.5,,,,
1087,2013-06-24 19:30:00,34444.7,,,,
1088,2013-06-24 19:45:00,28933.5,,,,
1089,2013-06-24 20:00:00,66133.8,,,,
1090,2013-06-24 20:15:00,33066.9,,,,
1091,2013-06-24 20:30:00,24800.2,,,,
1092,2013-06-24 20:45:00,18600.1,,,,
1093,2013-06-24 21:00:00,15844.5,,,,
1094,2013-06-24 21:15:00,9644.5,,,,
1095,2013-06-24 21:30:00,8611.2,,,,
1096,2013-06-24 21:45:00,7233.4,,,,
1097,2013-06-24 22:00:00,6544.5,,,,
1098,2013-06-24 22:15:00,7233.4,,,,
1099,2013-06-24 22:30:00,7233.4,,,,
1100,2013-06-24 22:45:00,8266.7,,,,
1101,2013-06-24 23:00:00,13089,,,,
1102,2013-06-24 23:15:00,9644.5,,,,
1103,2013-06-24 23:30:00,6200,,,,
1104,2013-06-24 23:45:00,4477.8,,,,
1105,2013-06-25 00:00:00,2669.5,,,,
1106,2013-06-25 00:15:00,1356.3,,,,
1107,2013-06-25 00:30:00,1162.5,,,,
1108,2013-06-25 00:45:00,893.4,,,,
1109,2013-06-25 01:00:00,947.2,,,,
1110,2013-06-25 01:15:00,979.5,,,,
1111,2013-06-25 01:30:00,947.2,,,,
1112,2013-06-25 01:45:00,947.2,,,,
1113,2013-06-25 02:00:00,1033.3,,,,
1114,2013-06-25 02:15:00,1291.7,,,,
1115,2013-06-25 02:30:00,1463.9,,,,
1116,2013-06-25 02:45:00,1980.6,,,,
1117,2013-06-25 03:00:00,3272.2,,,,
1118,2013-06-25 03:15:00,3272.2,,,,
1119,2013-06-25 03:30:00,6200,,,,
1120,2013-06-25 03:45:00,14466.8,,,,
1121,2013-06-25 04:00:00,24800.2,,,,
1122,2013-06-25 04:15:00,24800.2,,,,
1123,2013-06-25 04:30:00,17222.3,,,,
1124,2013-06-25 04:45:00,35822.5,,,,
1125,2013-06-25 05:00:00,27555.7,,,,
1126,2013-06-25 05:15:00,22044.6,,,,
1127,2013-06-25 05:30:00,27555.7,,,,
1128,2013-06-25 05:45:00,49600.3,,,,
1129,2013-06-25 06:00:00,34444.7,,,,
1130,2013-06-25 06:15:00,49600.3,,,,
1131,2013-06-25 06:30:00,60622.6,,,,
1132,2013-06-25 06:45:00,27555.7,,,,
1133,2013-06-25 07:00:00,63378.2,,,,
1134,2013-06-25 07:15:00,30311.3,,,,
1135,2013-06-25 07:30:00,57867,,,,
1136,2013-06-25 07:45:00,34444.7,,,,
1137,2013-06-25 08:00:00,34444.7,,,,
1138,2013-06-25 08:15:00,37200.2,,,,
1139,2013-06-25 08:30:00,38578,,,,
1140,2013-06-25 08:45:00,42711.4,,,,
1141,2013-06-25 09:00:00,42711.4,,,,
1142,2013-06-25 09:15:00,44089.2,,,,
1143,2013-06-25 09:30:00,46844.8,,,,
1144,2013-06-25 09:45:00,49600.3,,,,
1145,2013-06-25 10:00:00,60622.6,,,,
1146,2013-06-25 10:15:00,82667.2,,,,
1147,2013-06-25 10:30:00,88178.4,,,,
1148,2013-06-25 10:45:00,93689.5,,,,
1149,2013-06-25 11:00:00,93689.5,,,,
1150,2013-06-25 11:15:00,99200.7,,,,
1151,2013-06-25 11:30:00,104711.8,,,,
1152,2013-06-25 11:45:00,115734.1,,,,
1153,2013-06-25 12:00:00,126756.4,,,,
1154,2013-06-25 12:15:00,132267.5,,,,
1155,2013-06-25 12:30:00,137778.7,,,,
1156,2013-06-25 12:45:00,137778.7,,,,
1157,2013-06-25 13:00:00,148801,,,,
1158,2013-06-25 13:15:00,148801,,,,
1159,2013-06-25 13:30:00,148801,,,,
1160,2013-06-25 13:45:00,154312.1,,,,
1161,2013-06-25 14:00:00,148801,,,,
1162,2013-06-25 14:15:00,137778.7,,,,
